Date,RealTotalReturnPrice
1871-1-1,91.02
1871-2-1,89.95
1871-3-1,91.23
1871-4-1,97.8
1871-5-1,103.07
1871-6-1,104.3
1871-7-1,102.82
1871-8-1,106.27
1871-9-1,105.33
1871-10-1,98.82
1871-11-1,100.36
1871-12-1,100.67
1872-1-1,103.68
1872-2-1,104.58
1872-3-1,106.89
1872-4-1,107.94
1872-5-1,108.42
1872-6-1,108.65
1872-7-1,110.12
1872-8-1,108.54
1872-9-1,106.34
1872-10-1,109.7
1872-11-1,106.62
1872-12-1,111.35
1873-1-1,112.79
1873-2-1,111.77
1873-3-1,111.45
1873-4-1,110.49
1873-5-1,113.73
1873-6-1,116.17
1873-7-1,116.55
1873-8-1,117.17
1873-9-1,108.85
1873-10-1,102.33
1873-11-1,102.51
1873-12-1,110.21
1874-1-1,115.08
1874-2-1,119.22
1874-3-1,118.16
1874-4-1,117.41
1874-5-1,115.95
1874-6-1,118.96
1874-7-1,118.73
1874-8-1,120.7
1874-9-1,123.33
1874-10-1,125.83
1874-11-1,128.76
1874-12-1,128.69
1875-1-1,129.47
1875-2-1,129.95
1875-3-1,132.45
1875-4-1,133.84
1875-5-1,132.68
1875-6-1,133.03
1875-7-1,134.12
1875-8-1,134.37
1875-9-1,135.08
1875-10-1,133.7
1875-11-1,137.84
1875-12-1,139.84
1876-1-1,144.77
1876-2-1,147.53
1876-3-1,148.02
1876-4-1,144.53
1876-5-1,145.17
1876-6-1,149.11
1876-7-1,148.21
1876-8-1,141.63
1876-9-1,132.64
1876-10-1,130.41
1876-11-1,127.65
1876-12-1,125.56
1877-1-1,123.18
1877-2-1,119.83
1877-3-1,119.9
1877-4-1,108.98
1877-5-1,107.8
1877-6-1,106.56
1877-7-1,110.96
1877-8-1,124.13
1877-9-1,133.9
1877-10-1,137.51
1877-11-1,138.84
1877-12-1,139.09
1878-1-1,144.09
1878-2-1,143.15
1878-3-1,149.68
1878-4-1,156.22
1878-5-1,162.66
1878-6-1,170.61
1878-7-1,172.91
1878-8-1,170.27
1878-9-1,174.48
1878-10-1,175.19
1878-11-1,177.44
1878-12-1,181.3
1879-1-1,186.76
1879-2-1,192.13
1879-3-1,192.0
1879-4-1,201.45
1879-5-1,211.37
1879-6-1,215.8
1879-7-1,218.46
1879-8-1,220.96
1879-9-1,222.23
1879-10-1,234.16
1879-11-1,235.0
1879-12-1,228.39
1880-1-1,231.21
1880-2-1,236.07
1880-3-1,239.15
1880-4-1,243.76
1880-5-1,232.17
1880-6-1,238.91
1880-7-1,250.86
1880-8-1,260.87
1880-9-1,258.73
1880-10-1,267.26
1880-11-1,279.51
1880-12-1,289.13
1881-1-1,310.66
1881-2-1,307.68
1881-3-1,312.31
1881-4-1,309.38
1881-5-1,327.74
1881-6-1,332.99
1881-7-1,319.4
1881-8-1,307.03
1881-9-1,299.15
1881-10-1,292.86
1881-11-1,298.78
1881-12-1,291.38
1882-1-1,288.31
1882-2-1,280.66
1882-3-1,281.46
1882-4-1,280.17
1882-5-1,275.54
1882-6-1,272.9
1882-7-1,292.19
1882-8-1,299.53
1882-9-1,312.17
1882-10-1,307.85
1882-11-1,298.81
1882-12-1,304.59
1883-1-1,304.42
1883-2-1,296.2
1883-3-1,304.11
1883-4-1,314.89
1883-5-1,313.99
1883-6-1,327.73
1883-7-1,330.81
1883-8-1,317.37
1883-9-1,325.76
1883-10-1,318.53
1883-11-1,328.28
1883-12-1,319.39
1884-1-1,311.46
1884-2-1,321.51
1884-3-1,321.94
1884-4-1,315.5
1884-5-1,297.88
1884-6-1,287.42
1884-7-1,292.27
1884-8-1,312.35
1884-9-1,307.54
1884-10-1,302.56
1884-11-1,304.97
1884-12-1,309.6
1885-1-1,304.28
1885-2-1,311.8
1885-3-1,321.57
1885-4-1,318.88
1885-5-1,324.4
1885-6-1,332.44
1885-7-1,342.42
1885-8-1,363.29
1885-9-1,364.66
1885-10-1,387.48
1885-11-1,409.36
1885-12-1,398.32
1886-1-1,409.36
1886-2-1,418.78
1886-3-1,416.6
1886-4-1,417.57
1886-5-1,421.27
1886-6-1,447.77
1886-7-1,450.51
1886-8-1,449.87
1886-9-1,463.17
1886-10-1,476.5
1886-11-1,489.87
1886-12-1,472.89
1887-1-1,458.24
1887-2-1,451.12
1887-3-1,463.25
1887-4-1,475.44
1887-5-1,485.22
1887-6-1,478.48
1887-7-1,474.09
1887-8-1,458.39
1887-9-1,459.67
1887-10-1,440.73
1887-11-1,445.64
1887-12-1,434.65
1888-1-1,434.66
1888-2-1,438.87
1888-3-1,423.94
1888-4-1,432.27
1888-5-1,445.09
1888-6-1,438.19
1888-7-1,445.99
1888-8-1,457.25
1888-9-1,470.27
1888-10-1,463.89
1888-11-1,450.79
1888-12-1,443.83
1889-1-1,470.34
1889-2-1,483.18
1889-3-1,480.67
1889-4-1,481.5
1889-5-1,508.67
1889-6-1,519.06
1889-7-1,510.3
1889-8-1,518.83
1889-9-1,526.6
1889-10-1,518.8
1889-11-1,515.76
1889-12-1,508.36
1890-1-1,528.74
1890-2-1,524.65
1890-3-1,522.51
1890-4-1,535.21
1890-5-1,552.96
1890-6-1,550.83
1890-7-1,548.69
1890-8-1,518.43
1890-9-1,505.54
1890-10-1,484.48
1890-11-1,461.8
1890-12-1,452.82
1891-1-1,484.08
1891-2-1,485.99
1891-3-1,473.18
1891-4-1,484.95
1891-5-1,490.56
1891-6-1,494.23
1891-7-1,493.97
1891-8-1,512.44
1891-9-1,562.87
1891-10-1,564.81
1891-11-1,565.34
1891-12-1,584.54
1892-1-1,612.86
1892-2-1,616.04
1892-3-1,641.49
1892-4-1,651.2
1892-5-1,653.42
1892-6-1,652.15
1892-7-1,637.2
1892-8-1,640.21
1892-9-1,626.5
1892-10-1,641.33
1892-11-1,625.07
1892-12-1,612.83
1893-1-1,603.55
1893-2-1,587.88
1893-3-1,582.56
1893-4-1,592.01
1893-5-1,548.65
1893-6-1,538.35
1893-7-1,503.44
1893-8-1,514.16
1893-9-1,531.47
1893-10-1,542.65
1893-11-1,568.36
1893-12-1,558.5
1894-1-1,564.98
1894-2-1,583.58
1894-3-1,621.06
1894-4-1,632.04
1894-5-1,611.22
1894-6-1,605.54
1894-7-1,595.62
1894-8-1,603.17
1894-9-1,606.71
1894-10-1,607.06
1894-11-1,609.54
1894-12-1,615.17
1895-1-1,610.5
1895-2-1,604.36
1895-3-1,606.82
1895-4-1,608.87
1895-5-1,635.82
1895-6-1,641.74
1895-7-1,655.59
1895-8-1,676.86
1895-9-1,683.39
1895-10-1,675.75
1895-11-1,655.26
1895-12-1,627.7
1896-1-1,631.62
1896-2-1,670.14
1896-3-1,661.95
1896-4-1,680.21
1896-5-1,689.65
1896-6-1,689.83
1896-7-1,647.57
1896-8-1,613.15
1896-9-1,647.78
1896-10-1,645.21
1896-11-1,671.89
1896-12-1,649.64
1897-1-1,671.13
1897-2-1,667.15
1897-3-1,671.14
1897-4-1,662.47
1897-5-1,678.3
1897-6-1,712.38
1897-7-1,746.58
1897-8-1,762.96
1897-9-1,779.71
1897-10-1,767.82
1897-11-1,743.13
1897-12-1,761.51
1898-1-1,784.78
1898-2-1,774.56
1898-3-1,742.02
1898-4-1,731.74
1898-5-1,730.82
1898-6-1,815.35
1898-7-1,832.88
1898-8-1,866.67
1898-9-1,867.7
1898-10-1,852.26
1898-11-1,883.12
1898-12-1,927.42
1899-1-1,1000.75
1899-2-1,1012.84
1899-3-1,1030.0
1899-4-1,1031.47
1899-5-1,991.2
1899-6-1,958.63
1899-7-1,981.42
1899-8-1,996.01
1899-9-1,950.81
1899-10-1,937.21
1899-11-1,945.85
1899-12-1,873.34
1900-1-1,887.57
1900-2-1,895.52
1900-3-1,905.52
1900-4-1,919.99
1900-5-1,900.9
1900-6-1,888.05
1900-7-1,880.49
1900-8-1,906.95
1900-9-1,878.27
1900-10-1,924.94
1900-11-1,1001.03
1900-12-1,1078.45
1901-1-1,1100.04
1901-2-1,1146.13
1901-3-1,1191.25
1901-4-1,1311.63
1901-5-1,1249.71
1901-6-1,1378.37
1901-7-1,1274.02
1901-8-1,1279.89
1901-9-1,1262.12
1901-10-1,1252.08
1901-11-1,1267.73
1901-12-1,1236.62
1902-1-1,1282.49
1902-2-1,1297.78
1902-3-1,1303.62
1902-4-1,1336.32
1902-5-1,1321.69
1902-6-1,1302.79
1902-7-1,1336.42
1902-8-1,1392.59
1902-9-1,1383.77
1902-10-1,1256.59
1902-11-1,1253.1
1902-12-1,1214.73
1903-1-1,1266.7
1903-2-1,1263.37
1903-3-1,1259.51
1903-4-1,1212.44
1903-5-1,1221.14
1903-6-1,1158.21
1903-7-1,1109.57
1903-8-1,1078.57
1903-9-1,1045.06
1903-10-1,1027.63
1903-11-1,1047.86
1903-12-1,1101.11
1904-1-1,1098.54
1904-2-1,1049.52
1904-3-1,1062.8
1904-4-1,1106.22
1904-5-1,1113.11
1904-6-1,1119.53
1904-7-1,1170.65
1904-8-1,1200.88
1904-9-1,1244.09
1904-10-1,1321.66
1904-11-1,1366.33
1904-12-1,1384.03
1905-1-1,1418.59
1905-2-1,1485.24
1905-3-1,1549.26
1905-4-1,1534.95
1905-5-1,1480.79
1905-6-1,1502.86
1905-7-1,1554.72
1905-8-1,1598.91
1905-9-1,1627.32
1905-10-1,1655.04
1905-11-1,1632.27
1905-12-1,1658.58
1906-1-1,1720.82
1906-2-1,1713.58
1906-3-1,1676.68
1906-4-1,1659.04
1906-5-1,1602.32
1906-6-1,1628.57
1906-7-1,1646.85
1906-8-1,1734.48
1906-9-1,1773.7
1906-10-1,1688.84
1906-11-1,1710.67
1906-12-1,1682.81
1907-1-1,1658.32
1907-2-1,1578.21
1907-3-1,1444.14
1907-4-1,1457.02
1907-5-1,1383.25
1907-6-1,1330.97
1907-7-1,1387.89
1907-8-1,1289.95
1907-9-1,1282.38
1907-10-1,1137.44
1907-11-1,1122.69
1907-12-1,1212.55
1908-1-1,1284.91
1908-2-1,1258.63
1908-3-1,1316.95
1908-4-1,1379.36
1908-5-1,1460.39
1908-6-1,1469.0
1908-7-1,1512.89
1908-8-1,1584.41
1908-9-1,1573.7
1908-10-1,1582.3
1908-11-1,1677.84
1908-12-1,1704.04
1909-1-1,1734.3
1909-2-1,1673.22
1909-3-1,1702.53
1909-4-1,1748.64
1909-5-1,1794.82
1909-6-1,1814.5
1909-7-1,1846.96
1909-8-1,1879.17
1909-9-1,1868.96
1909-10-1,1846.35
1909-11-1,1826.16
1909-12-1,1836.6
1910-1-1,1821.29
1910-2-1,1762.95
1910-3-1,1779.04
1910-4-1,1726.57
1910-5-1,1737.32
1910-6-1,1676.58
1910-7-1,1598.86
1910-8-1,1660.78
1910-9-1,1695.74
1910-10-1,1835.12
1910-11-1,1878.79
1910-12-1,1834.22
1911-1-1,1886.75
1911-2-1,1988.79
1911-3-1,1953.07
1911-4-1,2016.57
1911-5-1,2068.54
1911-6-1,2118.55
1911-7-1,2095.6
1911-8-1,1941.38
1911-9-1,1824.82
1911-10-1,1843.59
1911-11-1,1945.92
1911-12-1,1983.57
1912-1-1,1973.51
1912-2-1,1944.46
1912-3-1,1968.27
1912-4-1,1978.05
1912-5-1,1984.14
1912-6-1,2012.07
1912-7-1,2022.5
1912-8-1,2056.9
1912-9-1,2055.57
1912-10-1,2059.71
1912-11-1,2045.05
1912-12-1,1999.31
1913-1-1,1971.45
1913-2-1,1909.97
1913-3-1,1882.29
1913-4-1,1888.71
1913-5-1,1864.76
1913-6-1,1761.54
1913-7-1,1775.96
1913-8-1,1832.07
1913-9-1,1839.5
1913-10-1,1789.9
1913-11-1,1735.71
1913-12-1,1759.6
1914-1-1,1840.48
1914-2-1,1892.21
1914-3-1,1865.15
1914-4-1,1847.57
1914-5-1,1848.71
1914-6-1,1848.15
1914-7-1,1736.74
1914-8-1,1710.81
1914-9-1,1718.89
1914-10-1,1744.01
1914-11-1,1734.87
1914-12-1,1684.75
1915-1-1,1722.59
1915-2-1,1724.73
1915-3-1,1795.31
1915-4-1,1919.47
1915-5-1,1864.36
1915-6-1,1893.77
1915-7-1,1895.06
1915-8-1,1983.91
1915-9-1,2066.03
1915-10-1,2167.6
1915-11-1,2230.11
1915-12-1,2243.27
1916-1-1,2195.16
1916-2-1,2173.43
1916-3-1,2154.73
1916-4-1,2120.3
1916-5-1,2156.15
1916-6-1,2166.43
1916-7-1,2146.1
1916-8-1,2152.45
1916-9-1,2210.03
1916-10-1,2248.25
1916-11-1,2270.2
1916-12-1,2170.53
1917-1-1,2111.92
1917-2-1,1953.36
1917-3-1,2024.62
1917-4-1,1909.62
1917-5-1,1826.73
1917-6-1,1845.74
1917-7-1,1833.72
1917-8-1,1763.18
1917-9-1,1651.64
1917-10-1,1550.16
1917-11-1,1432.4
1917-12-1,1374.9
1918-1-1,1437.77
1918-2-1,1482.19
1918-3-1,1473.69
1918-4-1,1449.78
1918-5-1,1475.57
1918-6-1,1467.73
1918-7-1,1450.26
1918-8-1,1444.89
1918-9-1,1419.15
1918-10-1,1460.72
1918-11-1,1479.14
1918-12-1,1440.81
1919-1-1,1440.31
1919-2-1,1481.36
1919-3-1,1516.53
1919-4-1,1547.31
1919-5-1,1643.1
1919-6-1,1695.46
1919-7-1,1708.53
1919-8-1,1574.54
1919-9-1,1598.34
1919-10-1,1659.91
1919-11-1,1583.62
1919-12-1,1512.01
1920-1-1,1473.04
1920-2-1,1344.65
1920-3-1,1431.85
1920-4-1,1385.3
1920-5-1,1286.31
1920-6-1,1252.64
1920-7-1,1263.94
1920-8-1,1251.36
1920-9-1,1322.43
1920-10-1,1337.99
1920-11-1,1283.76
1920-12-1,1200.32
1921-1-1,1287.16
1921-2-1,1327.6
1921-3-1,1308.66
1921-4-1,1336.8
1921-5-1,1416.62
1921-6-1,1318.7
1921-7-1,1315.27
1921-8-1,1307.15
1921-9-1,1362.96
1921-10-1,1389.57
1921-11-1,1480.71
1921-12-1,1550.09
1922-1-1,1593.01
1922-2-1,1636.44
1922-3-1,1726.94
1922-4-1,1840.67
1922-5-1,1921.39
1922-6-1,1912.48
1922-7-1,1923.76
1922-8-1,2029.56
1922-9-1,2091.95
1922-10-1,2134.92
1922-11-1,2026.45
1922-12-1,2019.61
1923-1-1,2069.27
1923-2-1,2167.56
1923-3-1,2212.62
1923-4-1,2132.6
1923-5-1,2041.95
1923-6-1,1962.82
1923-7-1,1884.98
1923-8-1,1915.67
1923-9-1,1926.58
1923-10-1,1897.55
1923-11-1,1964.67
1923-12-1,2041.68
1924-1-1,2119.12
1924-2-1,2151.83
1924-3-1,2133.81
1924-4-1,2108.05
1924-5-1,2111.74
1924-6-1,2162.85
1924-7-1,2261.11
1924-8-1,2363.89
1924-9-1,2338.85
1924-10-1,2306.54
1924-11-1,2446.93
1924-12-1,2575.58
1925-1-1,2693.76
1925-2-1,2744.38
1925-3-1,2668.9
1925-4-1,2668.2
1925-5-1,2750.21
1925-6-1,2779.74
1925-7-1,2836.96
1925-8-1,2887.72
1925-9-1,2967.02
1925-10-1,3077.69
1925-11-1,3133.21
1925-12-1,3214.96
1926-1-1,3277.05
1926-2-1,3295.51
1926-3-1,3102.64
1926-4-1,3012.82
1926-5-1,3064.87
1926-6-1,3243.17
1926-7-1,3433.1
1926-8-1,3604.68
1926-9-1,3653.91
1926-10-1,3566.67
1926-11-1,3608.32
1926-12-1,3706.11
1927-1-1,3739.59
1927-2-1,3850.51
1927-3-1,3949.08
1927-4-1,4062.89
1927-5-1,4195.97
1927-6-1,4219.07
1927-7-1,4405.06
1927-8-1,4684.5
1927-9-1,4939.98
1927-10-1,4854.49
1927-11-1,5012.4
1927-12-1,5148.78
1928-1-1,5188.5
1928-2-1,5205.85
1928-3-1,5505.17
1928-4-1,5872.1
1928-5-1,6038.66
1928-6-1,5796.85
1928-7-1,5860.26
1928-8-1,6070.87
1928-9-1,6443.36
1928-10-1,6633.8
1928-11-1,7103.78
1928-12-1,7195.16
1929-1-1,7748.91
1929-2-1,7812.03
1929-3-1,8019.4
1929-4-1,8042.8
1929-5-1,8139.39
1929-6-1,8270.23
1929-7-1,8926.96
1929-8-1,9459.03
1929-9-1,9860.75
1929-10-1,8842.91
1929-11-1,6527.14
1929-12-1,6852.45
1930-1-1,7018.43
1930-2-1,7528.29
1930-3-1,7885.02
1930-4-1,8362.89
1930-5-1,7936.96
1930-6-1,7204.21
1930-7-1,7162.71
1930-8-1,7141.59
1930-9-1,7122.96
1930-10-1,6207.96
1930-11-1,5821.15
1930-12-1,5562.73
1931-1-1,5832.65
1931-2-1,6387.29
1931-3-1,6580.84
1931-4-1,6021.5
1931-5-1,5541.01
1931-6-1,5463.56
1931-7-1,5673.86
1931-8-1,5532.42
1931-9-1,4768.63
1931-10-1,4188.1
1931-11-1,4331.83
1931-12-1,3571.61
1932-1-1,3614.62
1932-2-1,3663.19
1932-3-1,3730.45
1932-4-1,2883.67
1932-5-1,2593.69
1932-6-1,2287.95
1932-7-1,2428.38
1932-8-1,3701.56
1932-9-1,4114.65
1932-10-1,3596.58
1932-11-1,3610.53
1932-12-1,3540.91
1933-1-1,3759.91
1933-2-1,3388.64
1933-3-1,3426.69
1933-4-1,3811.71
1933-5-1,4928.99
1933-6-1,5749.78
1933-7-1,6045.66
1933-8-1,5721.15
1933-9-1,5693.22
1933-10-1,5159.15
1933-11-1,5303.43
1933-12-1,5426.35
1934-1-1,5756.57
1934-2-1,6156.05
1934-3-1,5860.68
1934-4-1,5979.07
1934-5-1,5391.57
1934-6-1,5442.48
1934-7-1,5205.48
1934-8-1,5022.56
1934-9-1,4849.34
1934-10-1,4944.32
1934-11-1,5103.11
1934-12-1,5195.68
1935-1-1,5140.01
1935-2-1,4968.86
1935-3-1,4674.22
1935-4-1,5008.5
1935-5-1,5422.33
1935-6-1,5689.72
1935-7-1,6008.32
1935-8-1,6435.2
1935-9-1,6591.79
1935-10-1,6789.09
1935-11-1,7394.84
1935-12-1,7417.06
1936-1-1,7849.34
1936-2-1,8323.28
1936-3-1,8586.68
1936-4-1,8623.11
1936-5-1,8191.05
1936-6-1,8504.43
1936-7-1,8970.59
1936-8-1,9112.1
1936-9-1,9244.64
1936-10-1,9759.51
1936-11-1,10063.99
1936-12-1,9924.86
1937-1-1,10195.75
1937-2-1,10532.91
1937-3-1,10483.28
1937-4-1,9825.88
1937-5-1,9360.4
1937-6-1,9049.34
1937-7-1,9560.43
1937-8-1,9696.66
1937-9-1,8303.74
1937-10-1,7133.59
1937-11-1,6589.58
1937-12-1,6568.2
1938-1-1,6875.95
1938-2-1,6799.54
1938-3-1,6389.97
1938-4-1,6125.81
1938-5-1,6264.55
1938-6-1,6447.64
1938-7-1,7767.13
1938-8-1,7847.86
1938-9-1,7525.91
1938-10-1,8457.51
1938-11-1,8494.21
1938-12-1,8274.86
1939-1-1,8178.86
1939-2-1,8200.18
1939-3-1,8222.22
1939-4-1,7268.21
1939-5-1,7566.11
1939-6-1,7730.62
1939-7-1,7950.43
1939-8-1,7866.13
1939-9-1,8550.47
1939-10-1,8731.81
1939-11-1,8609.97
1939-12-1,8441.21
1940-1-1,8489.53
1940-2-1,8409.86
1940-3-1,8397.81
1940-4-1,8517.42
1940-5-1,7381.5
1940-6-1,6736.28
1940-7-1,7047.3
1940-8-1,7234.44
1940-9-1,7579.02
1940-10-1,7690.12
1940-11-1,7909.31
1940-12-1,7571.3
1941-1-1,7626.02
1941-2-1,7189.71
1941-3-1,7223.29
1941-4-1,6990.35
1941-5-1,6831.79
1941-6-1,6967.37
1941-7-1,7365.55
1941-8-1,7272.39
1941-9-1,7238.16
1941-10-1,6898.41
1941-11-1,6573.95
1941-12-1,6147.57
1942-1-1,6227.65
1942-2-1,6034.43
1942-3-1,5674.83
1942-4-1,5444.24
1942-5-1,5477.47
1942-6-1,5791.75
1942-7-1,6007.9
1942-8-1,5973.41
1942-9-1,6071.92
1942-10-1,6476.67
1942-11-1,6576.28
1942-12-1,6605.82
1943-1-1,7035.46
1943-2-1,7488.1
1943-3-1,7652.87
1943-4-1,7851.35
1943-5-1,8147.11
1943-6-1,8324.7
1943-7-1,8579.74
1943-8-1,8237.85
1943-9-1,8399.8
1943-10-1,8357.96
1943-11-1,8006.59
1943-12-1,8148.51
1944-1-1,8447.41
1944-2-1,8427.02
1944-3-1,8700.28
1944-4-1,8537.57
1944-5-1,8725.86
1944-6-1,9122.64
1944-7-1,9345.15
1944-8-1,9246.71
1944-9-1,9133.62
1944-10-1,9397.0
1944-11-1,9370.31
1944-12-1,9559.93
1945-1-1,9883.67
1945-2-1,10252.85
1945-3-1,10285.33
1945-4-1,10583.75
1945-5-1,10962.54
1945-6-1,11078.54
1945-7-1,10890.92
1945-8-1,10968.09
1945-9-1,11755.75
1945-10-1,12286.39
1945-11-1,12729.45
1945-12-1,12915.82
1946-1-1,13471.47
1946-2-1,13625.66
1946-3-1,13116.27
1946-4-1,13928.05
1946-5-1,13924.53
1946-6-1,13728.95
1946-7-1,12636.1
1946-8-1,12184.98
1946-9-1,10325.56
1946-10-1,9937.78
1946-11-1,9703.58
1946-12-1,9939.98
1947-1-1,10031.59
1947-2-1,10460.11
1947-3-1,9892.09
1947-4-1,9566.56
1947-5-1,9436.96
1947-6-1,9763.11
1947-7-1,10323.31
1947-8-1,10027.42
1947-9-1,9597.41
1947-10-1,9888.78
1947-11-1,9774.99
1947-12-1,9542.24
1948-1-1,9340.14
1948-2-1,9000.77
1948-3-1,9212.86
1948-4-1,9799.66
1948-5-1,10278.8
1948-6-1,10661.09
1948-7-1,10324.29
1948-8-1,10026.63
1948-9-1,9959.01
1948-10-1,10319.72
1948-11-1,9875.33
1948-12-1,9901.72
1949-1-1,10105.89
1949-2-1,9852.63
1949-3-1,10000.5
1949-4-1,10000.58
1949-5-1,10024.99
1949-6-1,9493.35
1949-7-1,10173.47
1949-8-1,10553.6
1949-9-1,10706.48
1949-10-1,11137.98
